id;cfb_plot_num;round;day;time_visit;type_plot;observer;num_surv_5_min;species;distance_more_than_50;comment
2662;45;1;11/05/2023;06:43:00;forest;Raphael;3;Eurasian Blackbird;FALSE;#N/A
2663;45;1;11/05/2023;06:43:00;forest;Raphael;3;Eurasian Blackbird;FALSE;#N/A
2664;45;1;11/05/2023;06:43:00;forest;Raphael;3;Common Chaffinch;FALSE;#N/A
2665;45;1;11/05/2023;06:43:00;forest;Raphael;3;Common Chaffinch;FALSE;#N/A
2666;45;1;11/05/2023;06:43:00;forest;Raphael;3;Common Chiffchaff;FALSE;#N/A
2667;45;1;11/05/2023;06:43:00;forest;Raphael;3;Goldcrest;FALSE;#N/A
2668;45;1;11/05/2023;06:43:00;forest;Raphael;3;Wood Pigeon;FALSE;#N/A
2669;45;1;11/05/2023;06:43:00;forest;Raphael;3;Eurasian Blackcap;FALSE;#N/A
2670;45;1;11/05/2023;06:43:00;forest;Raphael;3;Coal Tit;FALSE;#N/A
2671;45;1;11/05/2023;06:43:00;forest;Raphael;3;Mistle Thrush;FALSE;#N/A
2672;45;1;11/05/2023;06:43:00;forest;Raphael;4;Wood Pigeon;TRUE;#N/A
2673;45;1;11/05/2023;06:43:00;forest;Raphael;4;Eurasian Blackbird;FALSE;#N/A
2674;45;1;11/05/2023;06:43:00;forest;Raphael;4;European Robin;FALSE;#N/A
2675;45;1;11/05/2023;06:43:00;forest;Raphael;4;European Robin;FALSE;#N/A
2676;45;1;11/05/2023;06:43:00;forest;Raphael;4;Goldcrest;FALSE;#N/A
2677;45;1;11/05/2023;06:43:00;forest;Raphael;4;Common Chaffinch;FALSE;#N/A
2678;45;1;11/05/2023;06:43:00;forest;Raphael;4;Common Chiffchaff;FALSE;#N/A
2679;45;1;11/05/2023;06:43:00;forest;Raphael;4;Common Chaffinch;TRUE;#N/A
2680;45;1;11/05/2023;06:43:00;forest;Raphael;4;Eurasian Blackcap;FALSE;#N/A
2681;45;1;11/05/2023;06:43:00;forest;Raphael;4;Song Thrush;FALSE;#N/A
2682;45;1;11/05/2023;06:43:00;forest;Raphael;4;Eurasian Wren;FALSE;#N/A
2683;45;1;11/05/2023;07:18:00;road;Raphael;1;Eurasian Wren;FALSE;#N/A
2684;45;1;11/05/2023;07:18:00;road;Raphael;1;Song Thrush;FALSE;#N/A
2685;45;1;11/05/2023;07:18:00;road;Raphael;1;Common Chiffchaff;FALSE;#N/A
2686;45;1;11/05/2023;07:18:00;road;Raphael;1;Common Chaffinch;FALSE;#N/A
2687;45;1;11/05/2023;07:18:00;road;Raphael;1;Common Chaffinch;FALSE;#N/A
2688;45;1;11/05/2023;07:18:00;road;Raphael;1;Common Chaffinch;FALSE;#N/A
2689;45;1;11/05/2023;07:18:00;road;Raphael;1;Great Tit;FALSE;#N/A
2690;45;1;11/05/2023;07:18:00;road;Raphael;1;Eurasian Blackcap;FALSE;#N/A
2691;45;1;11/05/2023;07:18:00;road;Raphael;1;Eurasian Blackcap;FALSE;#N/A
2692;45;1;11/05/2023;07:18:00;road;Raphael;1;Eurasian Blackbird;TRUE;#N/A
2693;45;1;11/05/2023;07:18:00;road;Raphael;1;Eurasian Blackbird;FALSE;#N/A
2694;45;1;11/05/2023;07:18:00;road;Raphael;1;Great Spotted Woodpecker;FALSE;#N/A
2695;45;1;11/05/2023;07:18:00;road;Raphael;1;European Robin;FALSE;#N/A
2696;45;1;11/05/2023;07:18:00;road;Raphael;1;Common Chaffinch;TRUE;#N/A
2697;45;1;11/05/2023;07:18:00;road;Raphael;2;Song Thrush;FALSE;#N/A
2698;45;1;11/05/2023;07:18:00;road;Raphael;2;Common Chaffinch;FALSE;#N/A
2699;45;1;11/05/2023;07:18:00;road;Raphael;2;Common Chaffinch;FALSE;#N/A
2700;45;1;11/05/2023;07:18:00;road;Raphael;2;Common Chaffinch;FALSE;#N/A
2701;45;1;11/05/2023;07:18:00;road;Raphael;2;Common Chaffinch;TRUE;#N/A
2702;45;1;11/05/2023;07:18:00;road;Raphael;2;Common Chaffinch;TRUE;#N/A
2703;45;1;11/05/2023;07:18:00;road;Raphael;2;Song Thrush;TRUE;#N/A
2704;45;1;11/05/2023;07:18:00;road;Raphael;2;Eurasian Blackbird;FALSE;#N/A
2705;45;1;11/05/2023;07:18:00;road;Raphael;2;Eurasian Blackcap;FALSE;#N/A
2706;45;1;11/05/2023;07:18:00;road;Raphael;2;Eurasian Blackcap;FALSE;#N/A
2707;45;1;11/05/2023;07:18:00;road;Raphael;2;Eurasian Wren;FALSE;#N/A
2708;45;1;11/05/2023;07:18:00;road;Raphael;2;Goldcrest;FALSE;#N/A
2709;45;1;11/05/2023;07:18:00;road;Raphael;2;Great Tit;FALSE;#N/A
2710;45;1;11/05/2023;07:18:00;road;Raphael;2;Coal Tit;FALSE;#N/A
2711;45;1;11/05/2023;07:18:00;road;Raphael;2;Hawfinch;FALSE;#N/A
2712;45;1;11/05/2023;07:18:00;road;Raphael;2;Eurasian Blackbird;TRUE;#N/A
2713;45;1;11/05/2023;07:18:00;road;Raphael;3;Great Spotted Woodpecker;FALSE;#N/A
2714;45;1;11/05/2023;07:18:00;road;Raphael;3;Common Chaffinch;FALSE;#N/A
2715;45;1;11/05/2023;07:18:00;road;Raphael;3;Common Chaffinch;FALSE;#N/A
2716;45;1;11/05/2023;07:18:00;road;Raphael;3;Coal Tit;FALSE;#N/A
2717;45;1;11/05/2023;07:18:00;road;Raphael;3;Coal Tit;FALSE;#N/A
2718;45;1;11/05/2023;07:18:00;road;Raphael;3;Song Thrush;FALSE;#N/A
2719;45;1;11/05/2023;07:18:00;road;Raphael;3;Eurasian Wren;FALSE;#N/A
2720;45;1;11/05/2023;07:18:00;road;Raphael;3;Wood Pigeon;TRUE;#N/A
2721;45;1;11/05/2023;07:18:00;road;Raphael;3;Song Thrush;TRUE;#N/A
2722;45;1;11/05/2023;07:18:00;road;Raphael;3;Common Chaffinch;TRUE;#N/A
2723;45;1;11/05/2023;07:18:00;road;Raphael;3;Eurasian Blackcap;FALSE;#N/A
2724;45;1;11/05/2023;07:18:00;road;Raphael;3;Great Tit;FALSE;#N/A
2725;45;1;11/05/2023;07:18:00;road;Raphael;4;Common Chaffinch;FALSE;#N/A
2726;45;1;11/05/2023;07:18:00;road;Raphael;4;Common Chaffinch;FALSE;#N/A
2727;45;1;11/05/2023;07:18:00;road;Raphael;4;Song Thrush;FALSE;#N/A
2728;45;1;11/05/2023;07:18:00;road;Raphael;4;Eurasian Blackbird;FALSE;#N/A
2729;45;1;11/05/2023;07:18:00;road;Raphael;4;Eurasian Wren;FALSE;#N/A
2730;45;1;11/05/2023;07:18:00;road;Raphael;4;Coal Tit;FALSE;#N/A
2731;45;1;11/05/2023;07:18:00;road;Raphael;4;European Robin;FALSE;#N/A
2732;45;1;11/05/2023;07:18:00;road;Raphael;4;Mistle Thrush;TRUE;#N/A
2733;45;1;11/05/2023;07:18:00;road;Raphael;4;Common Chiffchaff;FALSE;#N/A
2734;45;1;11/05/2023;07:18:00;road;Raphael;4;Great Spotted Woodpecker;FALSE;#N/A
2735;45;1;11/05/2023;07:18:00;road;Raphael;4;Common Chaffinch;TRUE;#N/A
2736;45;1;11/05/2023;07:23:00;path;Mariela;1;Great Spotted Woodpecker;FALSE;#N/A
2737;45;1;11/05/2023;07:23:00;path;Mariela;1;Mistle Thrush;FALSE;#N/A
2738;45;1;11/05/2023;07:23:00;path;Mariela;1;European Robin;FALSE;#N/A
2739;45;1;11/05/2023;07:23:00;path;Mariela;1;European Robin;FALSE;#N/A
2740;45;1;11/05/2023;07:23:00;path;Mariela;1;Eurasian Blackbird;FALSE;#N/A
2741;45;1;11/05/2023;07:23:00;path;Mariela;1;Eurasian Blackbird;FALSE;#N/A
2742;45;1;11/05/2023;07:23:00;path;Mariela;1;Eurasian Blackbird;FALSE;#N/A
2743;45;1;11/05/2023;07:23:00;path;Mariela;1;Wood Pigeon;TRUE;#N/A
2744;45;1;11/05/2023;07:23:00;path;Mariela;1;Eurasian Wren;FALSE;#N/A
2745;45;1;11/05/2023;07:23:00;path;Mariela;1;Great Tit;FALSE;#N/A
2746;45;1;11/05/2023;07:23:00;path;Mariela;1;Song Thrush;FALSE;#N/A
2747;45;1;11/05/2023;07:23:00;path;Mariela;1;Common Chiffchaff;FALSE;#N/A
2748;45;1;11/05/2023;07:23:00;path;Mariela;2;Song Thrush;FALSE;#N/A
2749;45;1;11/05/2023;07:23:00;path;Mariela;2;Eurasian Blackbird;FALSE;#N/A
2750;45;1;11/05/2023;07:23:00;path;Mariela;2;Eurasian Blackbird;FALSE;#N/A
2751;45;1;11/05/2023;07:23:00;path;Mariela;2;Common Chiffchaff;FALSE;#N/A
2752;45;1;11/05/2023;07:23:00;path;Mariela;2;Great Tit;FALSE;#N/A
2753;45;1;11/05/2023;07:23:00;path;Mariela;2;Common Chaffinch;FALSE;#N/A
2754;45;1;11/05/2023;07:23:00;path;Mariela;2;European Robin;FALSE;#N/A
2755;45;1;11/05/2023;07:23:00;path;Mariela;2;Mistle Thrush;FALSE;#N/A
2756;45;1;11/05/2023;07:23:00;path;Mariela;2;Blue Tit;FALSE;#N/A
2757;45;1;11/05/2023;07:23:00;path;Mariela;2;Eurasian Blackcap;FALSE;#N/A
2758;45;1;11/05/2023;07:23:00;path;Mariela;2;Great Spotted Woodpecker;FALSE;#N/A
2759;45;1;11/05/2023;07:23:00;path;Mariela;2;Wood Pigeon;TRUE;#N/A
2760;45;1;11/05/2023;07:23:00;path;Mariela;3;Eurasian Blackbird;FALSE;#N/A
2761;45;1;11/05/2023;07:23:00;path;Mariela;3;Eurasian Blackbird;FALSE;#N/A
2762;45;1;11/05/2023;07:23:00;path;Mariela;3;European Robin;FALSE;#N/A
2763;45;1;11/05/2023;07:23:00;path;Mariela;3;Mistle Thrush;FALSE;#N/A
2764;45;1;11/05/2023;07:23:00;path;Mariela;3;Song Thrush;FALSE;#N/A
2765;45;1;11/05/2023;07:23:00;path;Mariela;3;Wood Pigeon;TRUE;#N/A
2766;45;1;11/05/2023;07:23:00;path;Mariela;3;Common Chiffchaff;FALSE;#N/A
2767;45;1;11/05/2023;07:23:00;path;Mariela;3;Common Chiffchaff;TRUE;#N/A
2768;45;1;11/05/2023;07:23:00;path;Mariela;3;Goldcrest;FALSE;#N/A
2769;45;1;11/05/2023;07:23:00;path;Mariela;3;Common Chaffinch;FALSE;#N/A
2770;45;1;11/05/2023;07:23:00;path;Mariela;3;Great Spotted Woodpecker;FALSE;#N/A
2771;45;1;11/05/2023;07:23:00;path;Mariela;3;Blue Tit;FALSE;#N/A
2772;45;1;11/05/2023;07:23:00;path;Mariela;3;Eurasian Blackcap;FALSE;#N/A
2773;45;1;11/05/2023;07:23:00;path;Mariela;4;Coal Tit;FALSE;#N/A
2774;45;1;11/05/2023;07:23:00;path;Mariela;4;Common Chiffchaff;FALSE;#N/A
2775;45;1;11/05/2023;07:23:00;path;Mariela;4;Common Chiffchaff;FALSE;#N/A
2776;45;1;11/05/2023;07:23:00;path;Mariela;4;Mistle Thrush;FALSE;#N/A
2777;45;1;11/05/2023;07:23:00;path;Mariela;4;Eurasian Blackbird;FALSE;#N/A
2778;45;1;11/05/2023;07:23:00;path;Mariela;4;Eurasian Blackbird;FALSE;#N/A
2779;45;1;11/05/2023;07:23:00;path;Mariela;4;European Robin;FALSE;#N/A
2780;45;1;11/05/2023;07:23:00;path;Mariela;4;European Robin;FALSE;#N/A
2781;45;1;11/05/2023;07:23:00;path;Mariela;4;Song Thrush;FALSE;#N/A
2782;45;1;11/05/2023;07:23:00;path;Mariela;4;Common Chaffinch;FALSE;#N/A
2783;45;1;11/05/2023;07:23:00;path;Mariela;4;Common Chaffinch;FALSE;#N/A
2784;45;1;11/05/2023;07:23:00;path;Mariela;4;Eurasian Blackcap;FALSE;#N/A
2785;45;1;11/05/2023;07:23:00;path;Mariela;4;Wood Pigeon;FALSE;#N/A
2786;45;1;11/05/2023;07:23:00;path;Mariela;4;Wood Pigeon;TRUE;#N/A
2787;45;1;11/05/2023;07:23:00;path;Mariela;4;Goldcrest;FALSE;#N/A
2788;171;2;11/05/2023;09:35:00;edge;Raphael;0;Song Thrush;FALSE;#N/A
2789;171;2;11/05/2023;09:35:00;edge;Raphael;0;Great Spotted Woodpecker;FALSE;#N/A
2790;171;2;11/05/2023;09:35:00;edge;Raphael;0;Common Chaffinch;FALSE;#N/A
2791;171;2;11/05/2023;09:35:00;edge;Raphael;0;Wood Pigeon;FALSE;#N/A
2792;171;2;11/05/2023;09:35:00;edge;Raphael;1;Song Thrush;FALSE;#N/A
2793;171;2;11/05/2023;09:35:00;edge;Raphael;1;Common Chaffinch;FALSE;#N/A
2794;171;2;11/05/2023;09:35:00;edge;Raphael;1;Eurasian Blackcap;FALSE;#N/A
2795;171;2;11/05/2023;09:35:00;edge;Raphael;1;Eurasian Blackbird;TRUE;#N/A
2796;171;2;11/05/2023;09:35:00;edge;Raphael;1;Wood Pigeon;FALSE;#N/A
2797;171;2;11/05/2023;09:35:00;edge;Raphael;1;Wood Pigeon;TRUE;#N/A
2798;171;2;11/05/2023;09:35:00;edge;Raphael;1;Common Chiffchaff;FALSE;#N/A
2799;171;2;11/05/2023;09:35:00;edge;Raphael;1;Firecrest;FALSE;#N/A
2800;171;2;11/05/2023;09:35:00;edge;Raphael;1;Eurasian Blackcap;TRUE;#N/A
2801;171;2;11/05/2023;09:35:00;edge;Raphael;1;Common Chaffinch;TRUE;#N/A
2802;171;2;11/05/2023;09:35:00;edge;Raphael;1;Blue Tit;FALSE;#N/A
2803;171;2;11/05/2023;09:35:00;edge;Raphael;1;Goldcrest;FALSE;#N/A
2804;171;2;11/05/2023;09:35:00;edge;Raphael;1;Eurasian Blackbird;FALSE;#N/A
2805;171;2;11/05/2023;09:35:00;edge;Raphael;1;Mistle Thrush;FALSE;#N/A
2806;171;2;11/05/2023;09:35:00;edge;Raphael;1;European Robin;FALSE;#N/A
2807;171;2;11/05/2023;09:35:00;edge;Raphael;2;Mistle Thrush;FALSE;#N/A
2808;171;2;11/05/2023;09:35:00;edge;Raphael;2;Firecrest;FALSE;#N/A
2809;171;2;11/05/2023;09:35:00;edge;Raphael;2;Goldcrest;FALSE;#N/A
2810;171;2;11/05/2023;09:35:00;edge;Raphael;2;Coal Tit;FALSE;#N/A
2811;171;2;11/05/2023;09:35:00;edge;Raphael;2;Eurasian Nuthatch;FALSE;#N/A
2812;171;2;11/05/2023;09:35:00;edge;Raphael;2;Song Thrush;FALSE;#N/A
2813;171;2;11/05/2023;09:35:00;edge;Raphael;2;Wood Pigeon;TRUE;#N/A
2814;171;2;11/05/2023;09:35:00;edge;Raphael;2;Common Chaffinch;FALSE;#N/A
2815;171;2;11/05/2023;09:35:00;edge;Raphael;2;Common Chiffchaff;FALSE;#N/A
2816;171;2;11/05/2023;09:35:00;edge;Raphael;2;European Robin;FALSE;#N/A
2817;171;2;11/05/2023;09:35:00;edge;Raphael;2;Wood Pigeon;FALSE;#N/A
2818;171;2;11/05/2023;09:35:00;edge;Raphael;2;Song Thrush;TRUE;#N/A
2819;171;2;11/05/2023;09:35:00;edge;Raphael;2;Song Thrush;TRUE;#N/A
2820;171;2;11/05/2023;09:35:00;edge;Raphael;2;Great Spotted Woodpecker;FALSE;#N/A
2821;171;2;11/05/2023;09:35:00;edge;Raphael;3;Song Thrush;FALSE;#N/A
2822;171;2;11/05/2023;09:35:00;edge;Raphael;3;Common Chaffinch;FALSE;#N/A
2823;171;2;11/05/2023;09:35:00;edge;Raphael;3;Wood Pigeon;TRUE;#N/A
2824;171;2;11/05/2023;09:35:00;edge;Raphael;3;Wood Pigeon;TRUE;#N/A
2825;171;2;11/05/2023;09:35:00;edge;Raphael;3;Eurasian Blackbird;TRUE;#N/A
2826;171;2;11/05/2023;09:35:00;edge;Raphael;3;Eurasian Blackbird;TRUE;#N/A
2827;171;2;11/05/2023;09:35:00;edge;Raphael;3;Song Thrush;TRUE;#N/A
2828;171;2;11/05/2023;09:35:00;edge;Raphael;3;Goldcrest;FALSE;#N/A
2829;171;2;11/05/2023;09:35:00;edge;Raphael;3;Wood Pigeon;FALSE;#N/A
2830;171;2;11/05/2023;09:35:00;edge;Raphael;3;Eurasian Blackcap;FALSE;#N/A
2831;171;2;11/05/2023;09:35:00;edge;Raphael;3;European Robin;FALSE;#N/A
2832;171;2;11/05/2023;09:35:00;edge;Raphael;3;Common Chiffchaff;FALSE;#N/A
2833;171;2;11/05/2023;09:35:00;edge;Raphael;3;Coal Tit;FALSE;#N/A
2834;171;2;11/05/2023;09:35:00;edge;Raphael;3;Eurasian Bullfinch;TRUE;#N/A
2835;171;2;11/05/2023;09:35:00;edge;Raphael;3;Eurasian Blackbird;FALSE;#N/A
2836;171;2;11/05/2023;09:35:00;edge;Raphael;4;Song Thrush;FALSE;#N/A
2837;171;2;11/05/2023;09:35:00;edge;Raphael;4;Song Thrush;TRUE;#N/A
2838;171;2;11/05/2023;09:35:00;edge;Raphael;4;Eurasian Blackbird;FALSE;#N/A
2839;171;2;11/05/2023;09:35:00;edge;Raphael;4;Wood Pigeon;TRUE;#N/A
2840;171;2;11/05/2023;09:35:00;edge;Raphael;4;Eurasian Blackcap;FALSE;#N/A
2841;171;2;11/05/2023;09:35:00;edge;Raphael;4;Common Chiffchaff;FALSE;#N/A
2842;171;2;11/05/2023;09:35:00;edge;Raphael;4;Goldcrest;FALSE;#N/A
2843;171;2;11/05/2023;09:35:00;edge;Raphael;4;European Robin;FALSE;#N/A
2844;171;2;11/05/2023;09:35:00;edge;Raphael;4;Red Crossbill;FALSE;#N/A
2845;171;2;11/05/2023;09:35:00;edge;Raphael;4;Blue Tit;FALSE;#N/A
2846;171;2;11/05/2023;09:40:00;forest;Mariela;1;Eurasian Blackbird;FALSE;#N/A
2847;171;2;11/05/2023;09:40:00;forest;Mariela;1;Eurasian Blackbird;FALSE;#N/A
2848;171;2;11/05/2023;09:40:00;forest;Mariela;1;European Robin;FALSE;#N/A
2849;171;2;11/05/2023;09:40:00;forest;Mariela;1;European Robin;FALSE;#N/A
2850;171;2;11/05/2023;09:40:00;forest;Mariela;1;Eurasian Jay;TRUE;#N/A
2851;171;2;11/05/2023;09:40:00;forest;Mariela;1;Mistle Thrush;FALSE;#N/A
2852;171;2;11/05/2023;09:40:00;forest;Mariela;1;Goldcrest;FALSE;#N/A
2853;171;2;11/05/2023;09:40:00;forest;Mariela;2;Eurasian Blackbird;FALSE;#N/A
2854;171;2;11/05/2023;09:40:00;forest;Mariela;2;European Robin;FALSE;#N/A
2855;171;2;11/05/2023;09:40:00;forest;Mariela;2;European Robin;FALSE;#N/A
2856;171;2;11/05/2023;09:40:00;forest;Mariela;2;Eurasian Jay;FALSE;#N/A
2857;171;2;11/05/2023;09:40:00;forest;Mariela;2;Common Chaffinch;FALSE;#N/A
2858;171;2;11/05/2023;09:40:00;forest;Mariela;2;Eurasian Treecreeper;FALSE;#N/A
2859;171;2;11/05/2023;09:40:00;forest;Mariela;3;Common Chaffinch;FALSE;#N/A
2860;171;2;11/05/2023;09:40:00;forest;Mariela;3;Common Chaffinch;FALSE;#N/A
2861;171;2;11/05/2023;09:40:00;forest;Mariela;3;Eurasian Treecreeper;FALSE;#N/A
2862;171;2;11/05/2023;09:40:00;forest;Mariela;3;Eurasian Blackbird;FALSE;#N/A
2863;171;2;11/05/2023;09:40:00;forest;Mariela;3;Eurasian Blackbird;FALSE;#N/A
2864;171;2;11/05/2023;09:40:00;forest;Mariela;3;Eurasian Blackbird;FALSE;#N/A
2865;171;2;11/05/2023;09:40:00;forest;Mariela;3;Wood Pigeon;TRUE;#N/A
2866;171;2;11/05/2023;09:40:00;forest;Mariela;3;European Robin;FALSE;#N/A
2867;171;2;11/05/2023;09:40:00;forest;Mariela;3;Eurasian Wren;FALSE;#N/A
2868;171;2;11/05/2023;09:40:00;forest;Mariela;3;Crested Tit;FALSE;#N/A
2869;171;2;11/05/2023;09:40:00;forest;Mariela;4;Eurasian Blackbird;FALSE;#N/A
2870;171;2;11/05/2023;09:40:00;forest;Mariela;4;Crested Tit;FALSE;#N/A
2871;171;2;11/05/2023;09:40:00;forest;Mariela;4;Mistle Thrush;FALSE;#N/A
2872;171;2;11/05/2023;09:40:00;forest;Mariela;4;Common Chaffinch;FALSE;#N/A
2873;171;2;11/05/2023;09:40:00;forest;Mariela;4;Common Chaffinch;FALSE;#N/A
2874;171;2;11/05/2023;09:40:00;forest;Mariela;4;Eurasian Wren;FALSE;#N/A
2875;171;2;11/05/2023;09:40:00;forest;Mariela;4;Eurasian Jay;TRUE;#N/A
2876;171;2;11/05/2023;09:40:00;forest;Mariela;4;Eurasian Treecreeper;FALSE;#N/A
2877;171;2;11/05/2023;09:40:00;forest;Mariela;4;Eurasian Treecreeper;FALSE;#N/A
2878;171;2;11/05/2023;10:14:00;path;Raphael;0;Crested Tit;FALSE;#N/A
2879;171;2;11/05/2023;10:14:00;path;Raphael;1;Common Chaffinch;FALSE;#N/A
2880;171;2;11/05/2023;10:14:00;path;Raphael;1;Common Chaffinch;FALSE;#N/A
2881;171;2;11/05/2023;10:14:00;path;Raphael;1;Common Chaffinch;FALSE;#N/A
2882;171;2;11/05/2023;10:14:00;path;Raphael;1;Goldcrest;FALSE;#N/A
2883;171;2;11/05/2023;10:14:00;path;Raphael;1;Goldcrest;FALSE;#N/A
2884;171;2;11/05/2023;10:14:00;path;Raphael;1;Coal Tit;FALSE;#N/A
2885;171;2;11/05/2023;10:14:00;path;Raphael;1;Eurasian Wren;FALSE;#N/A
2886;171;2;11/05/2023;10:14:00;path;Raphael;1;European Robin;FALSE;#N/A
2887;171;2;11/05/2023;10:14:00;path;Raphael;1;Eurasian Blackbird;FALSE;#N/A
2888;171;2;11/05/2023;10:14:00;path;Raphael;1;Eurasian Siskin;FALSE;#N/A
2889;171;2;11/05/2023;10:14:00;path;Raphael;1;Common Chaffinch;TRUE;#N/A
2890;171;2;11/05/2023;10:14:00;path;Raphael;1;Common Chaffinch;TRUE;#N/A
2891;171;2;11/05/2023;10:14:00;path;Raphael;2;Common Chaffinch;FALSE;#N/A
2892;171;2;11/05/2023;10:14:00;path;Raphael;2;Common Chaffinch;FALSE;#N/A
2893;171;2;11/05/2023;10:14:00;path;Raphael;2;Common Chaffinch;FALSE;#N/A
2894;171;2;11/05/2023;10:14:00;path;Raphael;2;Eurasian Blackbird;FALSE;#N/A
2895;171;2;11/05/2023;10:14:00;path;Raphael;2;Goldcrest;FALSE;#N/A
2896;171;2;11/05/2023;10:14:00;path;Raphael;2;Goldcrest;FALSE;#N/A
2897;171;2;11/05/2023;10:14:00;path;Raphael;2;European Robin;FALSE;#N/A
2898;171;2;11/05/2023;10:14:00;path;Raphael;2;Common Chaffinch;TRUE;#N/A
2899;171;2;11/05/2023;10:14:00;path;Raphael;2;Eurasian Wren;FALSE;#N/A
2900;171;2;11/05/2023;10:14:00;path;Raphael;2;Song Thrush;TRUE;#N/A
2901;171;2;11/05/2023;10:14:00;path;Raphael;2;Song Thrush;TRUE;#N/A
2902;171;2;11/05/2023;10:14:00;path;Raphael;2;Coal Tit;FALSE;#N/A
2903;171;2;11/05/2023;10:14:00;path;Raphael;3;Common Chaffinch;FALSE;#N/A
2904;171;2;11/05/2023;10:14:00;path;Raphael;3;Common Chaffinch;FALSE;#N/A
2905;171;2;11/05/2023;10:14:00;path;Raphael;3;Eurasian Blackbird;FALSE;#N/A
2906;171;2;11/05/2023;10:14:00;path;Raphael;3;Eurasian Blackbird;TRUE;#N/A
2907;171;2;11/05/2023;10:14:00;path;Raphael;3;Common Chaffinch;TRUE;#N/A
2908;171;2;11/05/2023;10:14:00;path;Raphael;3;Common Chaffinch;TRUE;#N/A
2909;171;2;11/05/2023;10:14:00;path;Raphael;3;Song Thrush;TRUE;#N/A
2910;171;2;11/05/2023;10:14:00;path;Raphael;3;European Robin;FALSE;#N/A
2911;171;2;11/05/2023;10:14:00;path;Raphael;3;Goldcrest;FALSE;#N/A
2912;171;2;11/05/2023;10:14:00;path;Raphael;3;Coal Tit;FALSE;#N/A
2913;171;2;11/05/2023;10:14:00;path;Raphael;3;Eurasian Blackcap;FALSE;#N/A
2914;171;2;11/05/2023;10:14:00;path;Raphael;4;Common Chaffinch;FALSE;#N/A
2915;171;2;11/05/2023;10:14:00;path;Raphael;4;Common Chaffinch;FALSE;#N/A
2916;171;2;11/05/2023;10:14:00;path;Raphael;4;Coal Tit;FALSE;#N/A
2917;171;2;11/05/2023;10:14:00;path;Raphael;4;Coal Tit;FALSE;#N/A
2918;171;2;11/05/2023;10:14:00;path;Raphael;4;Common Chaffinch;TRUE;#N/A
2919;171;2;11/05/2023;10:14:00;path;Raphael;4;Common Chaffinch;TRUE;#N/A
2920;171;2;11/05/2023;10:14:00;path;Raphael;4;Goldcrest;FALSE;#N/A
2921;171;2;11/05/2023;10:14:00;path;Raphael;4;Song Thrush;TRUE;#N/A
2922;171;2;11/05/2023;10:14:00;path;Raphael;4;Song Thrush;TRUE;#N/A
2923;171;2;11/05/2023;10:14:00;path;Raphael;4;European Robin;FALSE;#N/A
2924;171;2;11/05/2023;10:14:00;path;Raphael;4;Eurasian Blackbird;FALSE;#N/A
2925;171;2;11/05/2023;10:22:00;road;Mariela;0;Great Tit;FALSE;#N/A
2926;171;2;11/05/2023;10:22:00;road;Mariela;0;Eurasian Blackbird;FALSE;#N/A
2927;171;2;11/05/2023;10:22:00;road;Mariela;1;Eurasian Blackbird;FALSE;#N/A
2928;171;2;11/05/2023;10:22:00;road;Mariela;1;European Robin;FALSE;#N/A
2929;171;2;11/05/2023;10:22:00;road;Mariela;1;European Robin;FALSE;#N/A
2930;171;2;11/05/2023;10:22:00;road;Mariela;1;Common Chaffinch;FALSE;#N/A
2931;171;2;11/05/2023;10:22:00;road;Mariela;1;Common Chaffinch;FALSE;#N/A
2932;171;2;11/05/2023;10:22:00;road;Mariela;1;Eurasian Blackcap;FALSE;#N/A
2933;171;2;11/05/2023;10:22:00;road;Mariela;1;Eurasian Blackcap;FALSE;#N/A
2934;171;2;11/05/2023;10:22:00;road;Mariela;1;Mistle Thrush;FALSE;#N/A
2935;171;2;11/05/2023;10:22:00;road;Mariela;1;Common Redstart;FALSE;#N/A
2936;171;2;11/05/2023;10:22:00;road;Mariela;1;Common Redstart;FALSE;#N/A
2937;171;2;11/05/2023;10:22:00;road;Mariela;1;Common Redstart;FALSE;#N/A
2938;171;2;11/05/2023;10:22:00;road;Mariela;1;Red Crossbill;FALSE;#N/A
2939;171;2;11/05/2023;10:22:00;road;Mariela;2;Red Crossbill;FALSE;#N/A
2940;171;2;11/05/2023;10:22:00;road;Mariela;2;Eurasian Blackbird;FALSE;#N/A
2941;171;2;11/05/2023;10:22:00;road;Mariela;2;European Robin;FALSE;#N/A
2942;171;2;11/05/2023;10:22:00;road;Mariela;2;Common Redstart;FALSE;#N/A
2943;171;2;11/05/2023;10:22:00;road;Mariela;2;Common Redstart;FALSE;#N/A
2944;171;2;11/05/2023;10:22:00;road;Mariela;2;Eurasian Blackcap;FALSE;#N/A
2945;171;2;11/05/2023;10:22:00;road;Mariela;2;Eurasian Blackcap;FALSE;#N/A
2946;171;2;11/05/2023;10:22:00;road;Mariela;2;Willow Warbler;FALSE;#N/A
2947;171;2;11/05/2023;10:22:00;road;Mariela;2;Common Chaffinch;FALSE;#N/A
2948;171;2;11/05/2023;10:22:00;road;Mariela;2;Great Tit;FALSE;#N/A
2949;171;2;11/05/2023;10:22:00;road;Mariela;3;Wood Pigeon;TRUE;#N/A
2950;171;2;11/05/2023;10:22:00;road;Mariela;3;Eurasian Blackcap;FALSE;#N/A
2951;171;2;11/05/2023;10:22:00;road;Mariela;3;Eurasian Blackcap;FALSE;#N/A
